journal,year,title,authors,abstract,url
AEJ: Applied Economics,2020,The Impact of Information Technology on the Diffusion of New Pharmaceuticals,"Kenneth Arrow, L. Kamran Bilir and Alan Sorensen","Do information differences across US physicians contribute to treatment disparities? This paper uses a unique new dataset to evaluate how changes in physician access to a decision-relevant drug database affect prescribing decisions. Our results indicate doctors using the reference have a significantly greater propensity to prescribe generic drugs, are faster to begin prescribing new generics, and prescribe a more diverse set of products. These results are consistent with database users responding primarily to the increased accessibility of non-clinical information such as pricing and insurance formulary data, and suggest improvements to physician information access have important implications for aggregate healthcare costs.",https://www.aeaweb.org/doi/10.1257/app.20170647
AEJ: Applied Economics,2020,The Value of Reference Letters: Experimental Evidence from South Africa,"Martin Abel, Rulof Burger and Patrizio Piraino","We show that reference letters from former employers alleviate information frictions in a low-skill labor market, improving applicant screening and gender equity. A resume audit study finds that using a reference letter in the application increases callbacks by 60 percent. Women drive the effect. Letters are effective because they provide valuable information about workers' skills that employers use to select applicants of higher ability. A second experiment, which encourages job seekers to obtain and use a reference letter, finds consistent results. In particular, reference letters raise job interviews and employment for women.",https://www.aeaweb.org/doi/10.1257/app.20180666
AEJ: Applied Economics,2020,Multilateral Trade Bargaining: A First Look at the GATT Bargaining Records,"Kyle Bagwell, Robert Staiger and Ali Yurukoglu","This paper empirically examines recently declassified tariff bargaining data from the GATT/WTO. Focusing on the Torquay Round (1950–1951), we document stylized facts about these interconnected high-stakes international negotiations that suggest a lack of strategic behavior among the participating governments and an important multilateral element to the bilateral bargains. We suggest that these features can be understood as emerging from a tariff bargaining forum that emphasizes the GATT pillars of MFN and multilateral reciprocity, and we offer evidence that the relaxation of strict bilateral reciprocity facilitated by the GATT multilateral bargaining forum was important to the success of the GATT approach.",https://www.aeaweb.org/doi/10.1257/app.20170574
AEJ: Applied Economics,2020,Fenced Out: The Impact of Border Construction on US-Mexico Migration,Benjamin Feigenberg,"This paper estimates the impact of the US-Mexico border fence on US-Mexico migration by exploiting variation in the timing and location of US government investment in fence construction. Using Mexican survey data and data I collected on fence construction, I find that construction in a municipality reduces migration by 27 percent for municipality residents and 15 percent for residents of adjacent municipalities. In addition, construction reduces migration by up to 35 percent from non-border municipalities. I also find that construction induces migrants to substitute toward alternative crossing locations, disproportionately deters low-skilled migrants, and reduces the number of undocumented Mexicans in the United States.",https://www.aeaweb.org/doi/10.1257/app.20170231
AEJ: Applied Economics,2020,Front-Loading the Unemployment Benefit: An Empirical Assessment,Attila Lindner and Balazs Reizer,"We estimate the effect of front-loading unemployment benefit payments on nonemployment duration and reemployment wages. Exploiting a sharp change in the path of benefits for those who claimed unemployment benefits after November 1, 2005 in Hungary, we show that nonemployment duration fell by two weeks, while reemployment wages rose by 1.4 percent as a result of front-loading. We show that these behavioral responses were large enough to offset the mechanical cost increase of the unemployment insurance. We argue that our results indicate that benefit front-loading was a Pareto improving policy reform as both unemployed and employed workers were made better off.",https://www.aeaweb.org/doi/10.1257/app.20180138
AEJ: Applied Economics,2020,The Competitive Effects of Entry: Evidence from Supercenter Expansion,"Peter Arcidiacono, Paul B. Ellickson, Carl F. Mela and John Singleton","Coupling weekly grocery transactions with the exact location and opening date of Walmarts over an 11-year period, we examine how Supercenter entry affects prices and revenues at incumbent supermarkets. We find that entry within 1 mile of an incumbent causes a sharp 16 percent drop in revenue, a competitive effect that decays quickly with distance. Surprisingly, despite large cross-sectional differences in supermarket prices by exposure to Walmart, our findings also indicate that Supercenter entry has no causal effect on incumbent prices. This result is robust across many dimensions, including a lack of price response for individual products, and across brands within a category.",https://www.aeaweb.org/doi/10.1257/app.20180047
AEJ: Applied Economics,2020,Prestige Matters: Wage Premium and Value Addition in Elite Colleges,Sheetal Sekhri,"This paper provides evidence that graduates of elite public institutions in India have an earnings advantage in the labor market even though attending these colleges has no discernible effect on academic outcomes. Admission to the elite public colleges is based on the scores obtained in the Senior Secondary School Examinations. I exploit this feature in a regression discontinuity design. Using administrative data on admission and college test scores and an in-depth survey, I find that the salaries of elite public college graduates are higher at the admission cutoff although the exit test scores are no different.",https://www.aeaweb.org/doi/10.1257/app.20140105
AEJ: Applied Economics,2020,Gender Differences in the Choice of Major: The Importance of Female Role Models,Catherine Porter and Danila Serra,"We conducted a field experiment aimed at increasing the percentage of women majoring in economics. We exposed students enrolled in introductory classes to successful and charismatic women who majored in economics at the same university. The intervention significantly impacted female students' enrollment in further economics classes, increasing their likelihood to major in economics by 8 percentage points. This is a large effect, given that only 9 percent of women were majoring in economics at baseline. Since the impacted women were previously planning to major in lower-earning fields, our low-cost intervention may have a positive effect on their future incomes.",https://www.aeaweb.org/doi/10.1257/app.20180426
AEJ: Applied Economics,2020,What Is the Added Value of Preschool for Poor Children? Long-Term and Intergenerational Impacts and Interactions with an Infant Health Intervention,Maya Rossin-Slater and Miriam Wüst,"We study the impact of preschool targeted at children from low-income families over the life cycle and across generations, and examine its interaction with an infant health intervention. Using Danish administrative data with variation in the timing of program implementation over the period 1933–1960, we find lasting benefits of access to preschool on adult educational attainment, earnings, and survival beyond age 65. We also show that children of women exposed to preschool obtain more education by age 25. However, exposure to a nurse home visiting program in infancy reduces the added value of preschool, implying that the programs serve as partial substitutes.",https://www.aeaweb.org/doi/10.1257/app.20180698
AEJ: Applied Economics,2020,One in a Million: Field Experiments on Perceived Closeness of the Election and Voter Turnout,"Alan Gerber, Mitchell Hoffman, John Morgan and Collin Raymond","During the 2010 gubernatorial elections, we elicit voter beliefs about the closeness of the election before and after showing different polls, which, depending on treatment, indicate a close or not-close race. Subjects update their beliefs in response to polls, but overestimate the probability of a very close election. However, turnout is unaffected by beliefs about election closeness. A follow-up RCT, conducted during the 2014 gubernatorial elections at much larger scale, also points to little relationship between poll information about closeness and turnout. We caveat that the strength of our evidence depends on assumptions regarding our treatments' impacts on beliefs.",https://www.aeaweb.org/doi/10.1257/app.20180574
AEJ: Applied Economics,2020,The Evolution of Work in the United States,"Enghin Atalay, Phai Phongthiengtham, Sebastian Sotelo and Daniel Tannenbaum","Using the text from job ads, we introduce a new dataset to describe the evolution of work from 1950 to 2000. We show that the transformation of the US labor market away from routine cognitive and manual tasks and toward nonroutine interactive and analytic tasks has been larger than prior research has found, with a substantial fraction of total changes occurring within narrowly defined job titles. We provide narrative and systematic evidence on changes in task content within job titles and on the emergence and disappearance of individual job titles.",https://www.aeaweb.org/doi/10.1257/app.20190070
AEJ: Applied Economics,2020,Flooded Cities,"Adriana Kocornik-Mina, Thomas K. J. McDermott, Guy Michaels and Ferdinand Rauch","Does economic activity move away from areas that are at high risk of recurring shocks? We examine this question in the context of floods, which displaced more than 650 million people worldwide in the last 35 years. We study large urban floods using spatially detailed inundation maps and night lights data spanning the globe's cities. We find that low-elevation urban areas are flooded more frequently, and yet they concentrate more economic activity per square kilometer. When cities are flooded, low-elevation areas recover as rapidly as those higher up. With the exception of recently populated urban areas, we find little permanent movement of economic activity in response to floods.",https://www.aeaweb.org/doi/10.1257/app.20170066
AEJ: Applied Economics,2020,Politics in the Family: Nepotism and the Hiring Decisions of Italian Firms,Stefano Gagliarducci and Marco Manacorda,"This paper studies the effect of family connections to politicians on individuals' labor market outcomes. Using data for Italy spanning more than three decades on a sample of almost one million individuals plus data on the universe of individuals holding political office, we show that politicians extract significant rents, in terms of private sector jobs, for their family members. We present evidence consistent with the hypothesis that this phenomenon is a form of corruption, i.e., a quid pro quo exchange between firms and politicians, although arguably an inferior substitute for easier-to-detect modes of rent appropriation on the part of politicians.",https://www.aeaweb.org/doi/10.1257/app.20170778
AEJ: Applied Economics,2020,Compliance Behavior in Networks: Evidence from a Field Experiment,"Francesco Drago, Friederike Mengel and Christian Traxler","This paper studies the spread of compliance behavior in neighborhood networks in Austria. We exploit a field experiment that varied the content of mailings sent to potential evaders of TV license fees. The data reveal a strong treatment spillover: untreated households are more likely to switch from evasion to compliance in response to mailings received by their network neighbors. Digging deeper into the properties of the spillover, we find that it is concentrated among close neighbors of the targets and increases with the treated households' diffusion centrality. Local concentration of equally treated households implies a lower spillover.",https://www.aeaweb.org/doi/10.1257/app.20170690
AEJ: Applied Economics,2020,"Charging Ahead: Prepaid Metering, Electricity Use, and Utility Revenue",Kelsey Jack and Grant Smith,"Monthly bills for services such as electricity often go unpaid in developing countries. Prepaid meters offer a potential technological solution. In Cape Town, South Africa, over 4,000 residential customers on monthly billing were switched to prepaid metering, with random variation in the timing of the switch. In response, electricity use falls by 14 percent, driven at least in part by an increase in marginal price sensitivity. The decrease in revenue to the municipal electric utility is more than offset by lower revenue recovery costs. Switching poorer and more in-debt customers generates the greatest net revenue gains to the utility.",https://www.aeaweb.org/doi/10.1257/app.20180155
AEJ: Applied Economics,2020,Gender Homophily in Referral Networks: Consequences for the Medicare Physician Earnings Gap,Dan Zeltzer,"I assess the extent to which the gender gap in physician earnings may be driven by physicians' preference for referring to specialists of the same gender. Analyzing administrative data on 100 million Medicare patient referrals, I provide robust evidence that doctors refer more to specialists of their own gender. I show that biased referrals are predominantly driven by physicians' decisions rather than by endogenous sorting of physicians or patients. Because most referring doctors are male, the net impact of same-gender bias by both male and female doctors generates lower demand for female relative to male specialists, pointing to a positive externality for increased female participation in medicine.",https://www.aeaweb.org/doi/10.1257/app.20180201
AEJ: Applied Economics,2020,Do Management Interventions Last? Evidence from India,"Nicholas Bloom, Aprajit Mahajan, David McKenzie and John Roberts","We revisited Indian weaving firms nine years after a randomized experiment that changed their management practices. While about half of the practices adopted in the original experimental plants had been dropped, there was still a large and significant gap in practices between the treatment and control plants, suggesting lasting impacts of effective management interventions. Few practices had spread across the firms in the study, but many had spread within firms. Managerial turnover and the lack of director time were two of the most cited reasons for the drop in management practices, highlighting the importance of key employees.",https://www.aeaweb.org/doi/10.1257/app.20180369
AEJ: Applied Economics,2020,"Place, Peers, and the Teenage Years: Long-Run Neighborhood Effects in Australia",Nathan Deutscher,"I use variation in the age at which children move to show that where an Australian child grows up has a causal effect on their adult income, education, marriage, and fertility. In doing so, I replicate the findings of Chetty and Hendren (2018a) in a country with less inequality, more social mobility, and different institutions. Across all outcomes, place typically matters most during the teenage years. Finally, I provide suggestive evidence of peer effects using cross-cohort variation in the peers of permanent postcode residents: those born into a richer cohort for their postcode tend to end up with higher incomes themselves.",https://www.aeaweb.org/doi/10.1257/app.20180329
AEJ: Applied Economics,2020,"Taken by Storm: Hurricanes, Migrant Networks, and US Immigration",Parag Mahajan and Dean Yang,"Do negative shocks in origin countries encourage or inhibit international migration? What roles do networks play in modifying out-migration responses? The answers to these questions are not theoretically obvious, and past empirical findings are equivocal. We examine the impact of hurricanes on a quarter century of international migration to the United States. Hurricanes increase migration to the United States, with the effect's magnitude increasing in the size of prior migrant stocks. We provide new insights into how networks facilitate legal, permanent US immigration in response to origin country shocks, a matter of growing importance as climate change increases natural disaster impacts.",https://www.aeaweb.org/doi/10.1257/app.20180438
AEJ: Applied Economics,2020,The Paper Trail of Knowledge Spillovers: Evidence from Patent Interferences,"Ina Ganguli, Jeffrey Lin and Nicholas Reynolds","We show evidence of localized knowledge spillovers using a new database of US patent interferences terminated between 1998 and 2014. Interferences resulted when two or more independent parties submitted identical claims of invention nearly simultaneously. Following the idea that inventors of identical inventions share common knowledge inputs, interferences provide a new method for measuring knowledge spillovers. Interfering inventors are 1.4 to 4.0 times more likely to live in the same local area than matched control pairs of inventors. They are also more geographically concentrated than citation-linked inventors. Our results emphasize geographic distance as a barrier to tacit knowledge flows.",https://www.aeaweb.org/doi/10.1257/app.20180017
AEJ: Applied Economics,2020,Energy Cost Pass-Through in US Manufacturing: Estimates and Implications for Carbon Taxes,"Sharat Ganapati, Joseph Shapiro and Reed Walker","We study how changes in energy input costs for US manufacturers affect the relative welfare of manufacturing producers and consumers (i.e., incidence). We also develop a methodology to estimate the incidence of input taxes that accounts for incomplete pass-through, imperfect competition, and substitution among inputs. For the several industries we study, 70 percent of energy price-driven changes in input costs get passed through to consumers in the short to medium run. The share of the welfare cost that consumers bear is 25–75 percent smaller (and the share producers bear is larger) than models featuring complete pass-through and perfect competition would suggest.",https://www.aeaweb.org/doi/10.1257/app.20180474
AEJ: Applied Economics,2020,Estimating Adjustment Frictions Using Nonlinear Budget Sets: Method and Evidence from the Earnings Test,"Alexander M. Gelber, Damon Jones and Daniel W. Sacks","We introduce a method for estimating the cost of adjusting earnings, as well as the earnings elasticity with respect to the net-of-tax share. Our method uses information on bunching in the earnings distribution at convex budget set kinks before and after policy-induced changes in the magnitude of the kinks: the larger is the adjustment cost, the smaller is the absolute change in bunching from before to after the policy change. In the context of the Social Security Earnings Test, our results demonstrate that the short-run impact of changes in the effective marginal tax rate can be substantially attenuated.",https://www.aeaweb.org/doi/10.1257/app.20170717
AEJ: Applied Economics,2020,"Early Voting Laws, Voter Turnout, and Partisan Vote Composition: Evidence from Ohio",Ethan Kaplan and Haishan Yuan,"We estimate effects of early voting on voter turnout using a 2010 homogenization law from Ohio that forced some counties to expand and others to contract early voting. Using voter registration data, we compare individuals who live within the same 2x2 mile squareblock but in different counties. We find substantial positive impacts of early voting on turnout equal to 0.22 percentage points of additional turnout per additional early voting day. We also find greater impacts on women, Democrats, independents, and those of child-bearing and working age. We simulate impacts of national early day laws on recent election outcomes.",https://www.aeaweb.org/doi/10.1257/app.20180192
AEJ: Applied Economics,2020,A Precinct Too Far: Turnout and Voting Costs,Enrico Cantoni,"I study the effects of voting costs—specifically, distance to polling location—using geographic discontinuities. Opposite sides of boundaries between voting precincts are observationally identical, except for their assigned polling locations. This discontinuous assignment produces sharp changes in voters' travel distance to cast their ballots. In nine municipalities in Massachusetts and Minnesota, a 1 standard deviation (0.245 mile) increase in distance reduces ballots cast by 2 to 5 percent across four elections. During non-presidential elections, effects are three times larger in high-minority areas than in low-minority areas. Finally, I simulate the impact of various counterfactual assignments of voters to polling places.",https://www.aeaweb.org/doi/10.1257/app.20180306
AEJ: Applied Economics,2020,The Long-Run Dynamics of Electricity Demand: Evidence from Municipal Aggregation,"Tatyana Deryugina, Alexander MacKay and Julian Reif","We study the dynamics of residential electricity demand by exploiting a natural experiment that produced large and long-lasting price changes in over 250 Illinois communities. Using a flexible difference-in-difference matching approach, we estimate that the price elasticity of demand grows from −0.09 in the first six months to −0.27 two years later. We find similar results with a dynamic model in which usage is a function of past and future prices. Our findings highlight the importance of accounting for consumption dynamics when evaluating energy policy.",https://www.aeaweb.org/doi/10.1257/app.20180256
AEJ: Applied Economics,2020,Do Energy Efficiency Investments Deliver at the Right Time?,Judson Boomhower and Lucas Davis,"Most analyses of energy efficiency investments ignore that the value of electricity varies widely across hours. We show how much timing matters. Using novel hourly consumption data from an air conditioner rebate program in California, we find that energy savings are concentrated in high-value hours. This significantly increases the value of these investments, especially after we account for the large capacity payments that electricity generators receive to guarantee supply in peak hours. We then use engineering predictions to calculate timing premiums for a wide range of energy efficiency investments, finding substantial variation in economic value across investments.",https://www.aeaweb.org/doi/10.1257/app.20170505
AEJ: Applied Economics,2020,"Crafting Intellectual Property Rights: Implications for Patent Assertion Entities, Litigation, and Innovation",Josh Feng and Xavier Jaravel,"We show that examiner-driven variation in patent rights leads to quantitatively large impacts on several patent outcomes, including patent value, citations, and litigation. Notably, Patent Assertion Entities (PAEs) overwhelmingly purchase patents granted by ""lenient"" examiners. These examiners issue patents that are more likely to be litigated by both PAEs and conventional companies, and that also have higher invalidity rates. PAEs leverage a specific friction in the patent system that stems from lenient examiners and affects litigation more broadly. These patterns indicate that there is much at stake during patent examination, contradicting the influential ""rational ignorance"" view of the patent office.",https://www.aeaweb.org/doi/10.1257/app.20180361
AEJ: Applied Economics,2020,Un-Fortunate Sons: Effects of the Vietnam Draft Lottery on the Next Generation's Labor Market,Sarena Goodman and Adam Isen,"We examine whether the considerable shock generated by the Vietnam draft lottery affected the next generation's labor market. Using the universe of US federal tax returns, we link fathers from draft cohorts to their sons' adult outcomes and find that sons of fathers randomly called by the draft have lower earnings and are more likely to volunteer for military service. Our results demonstrate that malleable aspects of a parent's life course can influence children's labor market outcomes and provide sound evidence that policies that only directly alter the circumstances of one generation can have important long-run effects on the next.",https://www.aeaweb.org/doi/10.1257/app.20170482
AEJ: Applied Economics,2020,Women's Empowerment in Action: Evidence from a Randomized Control Trial in Africa,"Oriana Bandiera, Niklas Buehren, Robin Burgess, Markus Goldstein, Selim Gulesci, Imran Rasul and Munshi Sulaiman","We evaluate a multifaceted policy intervention attempting to jump-start adolescent women's empowerment in Uganda by simultaneously providing them vocational training and information on sex, reproduction, and marriage. We find that four years postintervention, adolescent girls in treated communities are more likely to be self-employed. Teen pregnancy, early entry into marriage/cohabitation, and the share of girls reporting sex against their will fall sharply. The results highlight the potential of a multifaceted program that provides skills transfers as a viable and cost-effective policy intervention to improve the economic and social empowerment of adolescent girls over a four-year horizon.",https://www.aeaweb.org/doi/10.1257/app.20170416
AEJ: Applied Economics,2020,All the Single Ladies: Job Promotions and the Durability of Marriage,Olle Folke and Johanna Rickne,"We study how promotions to top jobs affect the probability of divorce. We compare the relationship trajectories of winning and losing candidates for mayor and parliamentarian and find that a promotion to one of these jobs doubles the baseline probability of divorce for women, but not for men. We also find a widening gender gap in divorce rates for men and women after being promoted to CEO. An analysis of possible mechanisms shows that divorces are concentrated in more gender-traditional couples, while women in more gender-equal couples are unaffected.",https://www.aeaweb.org/doi/10.1257/app.20180435
AEJ: Applied Economics,2020,Race to the Bottom? Local Tax Break Competition and Business Location,Evan Mast,"I analyze how competition between localities affects tax breaks and business location decisions. I first use a geographic instrument to show that spatial competition substantially increases firm-specific property tax breaks. I then use this pattern to estimate a model of localities competing for mobile firms by offering tax exemptions. Incounterfactual exercises, restricting which levels of government can offer tax breaks has little effect on equilibrium business locations but lowers total exemptions by 30 percent. This suggests that local tax break competition primarily reduces taxes for mobile firms and is unlikely to substantially affect the efficiency of business location.",https://www.aeaweb.org/doi/10.1257/app.20170511
AEJ: Applied Economics,2020,Tipping and the Effects of Segregation,Anders Böhlmark and Alexander Willén,"We analyze how neighborhood ethnic population composition affects the short- and long-run education and labor market outcomes of natives and immigrants. To overcome the problem of nonrandom sorting across neighborhoods, we borrow theoretical insights from the tipping point literature and exploit estimated tipping thresholds as instruments for changes in ethnic population composition. Our results provide little evidence in support of the idea that living in a neighborhood with a higher immigrant share leads to worse outcomes.",https://www.aeaweb.org/doi/10.1257/app.20170579
AEJ: Applied Economics,2020,Educational Investment Responses to Economic Opportunity: Evidence from Indian Road Construction,"Anjali Adukia, Sam Asher and Paul Novosad","The rural poor in developing countries, once economically isolated, are increasingly being connected to outside markets. Whether these new connections crowd out or encourage educational investment is a central question. We examine the effects on educational choices of 115,000 new roads built under India's flagship road construction program. We find that children stay in school longer and perform better on standardized exams. Heterogeneity in treatment effects supports a standard human capital investment model: enrollment increases most when nearby labor markets offer high returns to educationand least when they imply high opportunity costs of schooling.",https://www.aeaweb.org/doi/10.1257/app.20180036
AEJ: Applied Economics,2021,The Political Premium of Television Celebrity,Heyu Xiong,"This paper studies the electoral consequences of television stardom through the career of Ronald Reagan. I utilize quasi-experimental variation in television reception to estimate the causal effect of celebrity exposure on political support. I find that Reagan's tenure as the host of a 1950s entertainment television program translated into support for his candidacy, in terms of votes and political donations, nearly two decades after the show's first airing. Placebo checks suggest that this impact is not driven by unobserved heterogeneity or omitted variable bias. The effect was especially pronounced in the 1976 Republican primary elections relative to the general presidential elections and partially dissipated in locations where Reagan was a known political entity. Using the American National Election Studies (ANES) surveys, I provide evidence on possible mechanisms. Consistent with rational updating, nonpolitical media increased voters' assessment of Reagan's character and leadership, personalizing political considerations in elections featuring him.",https://www.aeaweb.org/doi/10.1257/app.20190147
AEJ: Applied Economics,2021,Different Strokes for Different Folks? Experimental Evidence on the Effectiveness of Input and Output Incentive Contracts for Health Care Providers with Varying Skills,"Manoj Mohanan, Katherine Donato, Grant Miller, Yulya Truskinovsky and Marcos Vera-Hernandez","A central issue in designing incentive contracts is the decision to reward agents' input use versus outputs. The trade-off between risk and return to innovation in production can also lead agents with varying skill levels to perform differentially under different contracts. We study this issue experimentally, observing and verifying inputs and outputs in Indian maternity care. We find that both contract types achieve comparable reductions in postpartum hemorrhage rates, but payments for outputs were four times that of inputs. Providers with varying qualifications performed equivalently under input incentives, while providers with advanced qualifications may have performed better under output contracts.",https://www.aeaweb.org/doi/10.1257/app.20190220
AEJ: Applied Economics,2021,Air Pollution and Criminal Activity: Microgeographic Evidence from Chicago,"Evan Herrnstadt, Anthony Heyes, Erich Muehlegger and Soodeh Saberian","A growing literature documents that air pollution adversely impacts health, productivity, and cognition. This paper provides the first evidence of a causal link between air pollution and aggressive behavior, as documented by violent crime. Using the geolocation of crimes in Chicago from 2001–2012, we compare crime upwind and downwind of major highways on days when wind blows orthogonally to the road. Consistent with research linking pollution to aggression, we find that air pollution increases violent crime on the downwind sides of interstates. Our results suggest that pollution may reduce welfare and affect behavior through a wider set of channels than previously considered.",https://www.aeaweb.org/doi/10.1257/app.20190091
AEJ: Applied Economics,2021,"Temperature, Labor Reallocation, and Industrial Production: Evidence from India",Jonathan Colmer,"To what degree can labor reallocation mitigate the economic consequences of weather-driven agricultural productivity shocks? I estimate that temperature-driven reductions in the demand for agricultural labor in India are associated with increases in nonagricultural employment. This suggests that the ability of nonagricultural sectors to absorb workers may play a key role in attenuating the economic consequences of agricultural productivity shocks. Exploiting firm-level variation in the propensity to absorb workers, I estimate relative expansions in manufacturing output in more flexible labor markets. Estimates suggest that, in the absence of labor reallocation, local economic losses could be up to 69 percent higher.",https://www.aeaweb.org/doi/10.1257/app.20190249
